Packet Loss Budget,Latency Budget (μs),Jitter Budget (μs),Data Rate Budget (Gbps),Required Mobility,Required Connectivity,Slice Available Transfer Rate (Gbps),Slice Latency (μs),Slice Packet Loss,Slice Jitter (μs),Slice Type,Slice Handover,Latency_Gap,Packet_Loss_Gap,Jitter_Gap,SLA_Respected,Rate_Gap,Latency_Score,Packet_Loss_Score,Jitter_Score,Rate_Score,QoS_Probability,Efficiency_Index,Latency_Stress_Ratio,Mobility_Jitter_Impact,Bandwidth_Usage_Ratio,Aggregated_QoS_Score,Latency_Gap_Calc,Packet_Loss_Gap_Calc,Jitter_Gap_Calc,Rate_Gap_Calc,congestion_class
0.0,1000.0,1.0,1000.0,0,1,1464.8962889804743,724.8842896211489,0.0,0.4535556623820171,4,0,275.1157103788511,0.0,0.5464443376179828,0,464.8962889804743,0.5683483707563559,0.5,0.6333102572687509,0.6141750672841783,0.5789584238273212,1464896288980.474,0.2751157103785759,0.0,1.4648962889790094,0.5882539199415461,275.1157103788511,0.0,0.5464443376179828,464.8962889804743,1
1e-06,1000.0,1.0,1000.0,1,0,1099.6091828310218,931.9452399491472,6.025086741090817e-07,0.7959393354371102,1,1,68.05476005085279,3.974913258909183e-07,0.2040606645628898,1,99.60918283102184,0.5170071265474467,0.5979893182763895,0.5508388743106827,0.5248817260906696,0.5476792613062971,1958321.023978515,0.0680547600507847,0.7959393354371102,1.099609182829922,0.534234075135955,68.05476005085279,3.9749132589091824e-07,0.20406066456288985,99.60918283102183,1
1e-06,1000.0,1.0,1000.0,1,0,1464.5037115426016,754.5965394426469,3.025281319848783e-07,0.4853089825258784,1,1,245.40346055735316,6.974718680151217e-07,0.5146910174741216,0,464.5037115426017,0.5610448144264937,0.6674723813530714,0.6259055128818376,0.6140820363742987,0.6171261862589253,6415167.485381587,0.2454034605571077,0.4853089825258784,1.4645037115411372,0.6005708773945617,245.40346055735313,6.974718680151217e-07,0.5146910174741216,464.50371154260165,0
1e-05,1000.0,1.0,1000.0,0,1,1345.6115498699633,620.352389609879,7.09055780324598e-06,0.1393197410593992,3,1,379.647610390121,2.909442196754021e-06,0.8606802589406009,1,345.61154986996326,0.59378810803427,0.5722201566817595,0.7028027601568588,0.585552988232122,0.6135910032762526,305914.9815399652,0.3796476103897414,0.0,1.3456115498686176,0.6109637073828923,379.64761039012103,2.909442196754021e-06,0.8606802589406009,345.61154986996326,0
1e-05,1000.0,1.0,1000.0,0,0,1321.0677387368992,615.4888276538811,5.816753564828032e-06,0.6454128850039172,2,1,384.5111723461189,4.183246435171969e-06,0.3545871149960827,0,321.0677387368992,0.5949606804412569,0.6030722697025327,0.5877294985256506,0.5795844461984326,0.5913367237169682,368998.0974509876,0.3845111723457344,0.0,1.321067738735578,0.5897127327114159,384.5111723461189,4.183246435171969e-06,0.35458711499608275,321.0677387368992,1
1e-06,1.0,1000.0,1000.0,0,0,1342.849780721337,0.5762508613311841,2.309280613560625e-07,430.1415009069157,0,1,0.4237491386688159,7.690719386439375e-07,569.8584990930842,0,342.8497807213371,0.6043800367385385,0.683153821734838,0.638730523911845,0.584882602228904,0.6277867461535314,10015848426.728527,0.4237491382450667,0.0,1.3428497807199942,0.6132782823199394,0.4237491386688159,7.690719386439375e-07,569.8584990930842,342.8497807213371,0
1e-05,1000.0,1.0,1000.0,0,1,6017.880925219643,2136.288539175535,0.000444270254104,2101.3203737489384,3,1,-1136.2885391755349,-0.000434270254104,-2100.3203737489384,0,5017.880925219643,0.2430024412077911,4.53978687024344e-05,4.53978687024344e-05,0.9934249799789576,0.3091295542310384,6340.68886269504,-1.1362885391743986,0.0,6.017880925213626,0.3952420898374144,-1136.2885391755349,-0.000434270254104,-2100.3203737489384,5017.880925219643,2
1e-06,1000.0,1.0,1000.0,1,0,1092.285259233269,776.0739526230395,6.980671543106329e-07,0.413538911267416,1,1,223.92604737696047,3.019328456893671e-07,0.5864610887325841,0,92.28525923326902,0.5557487560512124,0.5748412322430891,0.6425527436560732,0.5230549547041702,0.5740494216636363,2016206.264170538,0.2239260473767365,0.413538911267416,1.0922852592321768,0.5652106607872597,223.92604737696047,3.0193284568936703e-07,0.5864610887325841,92.28525923326902,1
1e-09,1000.0,1.0,1000.0,1,0,1171.227613362602,675.529412619319,7.371844703411943e-10,0.6307812924760154,1,1,324.47058738068097,2.6281552965880565e-10,0.3692187075239845,0,171.22761336260191,0.5804133805043581,0.5328047487524128,0.5912701770552523,0.5427026214787538,0.5617977319476943,2347197541.0578194,0.3244705873803565,0.6307812924760154,1.1712276133614308,0.5665106489316611,324.47058738068097,2.6281552965880575e-10,0.36921870752398456,171.22761336260191,1
1e-06,1.0,1000.0,1000.0,0,0,5922.39561409236,1052.810364476105,0.000330240850089,2462.434657867023,0,1,-1051.810364476105,-0.0003292408500889,-1462.434657867023,0,4922.39561409236,4.53978687024344e-05,4.53978687024344e-05,0.1880952330481362,0.9927709734815766,0.2952392505667794,17033.993148047248,-1051.8103634242946,0.0,5.9223956140864376,0.3354730375884514,-1051.810364476105,-0.00032924085008899996,-1462.434657867023,4922.39561409236,2
1e-06,1.0,1000.0,1000.0,0,0,1464.291447958267,0.6172855698509748,6.538074859078848e-07,849.6039567019952,0,1,0.3827144301490252,3.461925140921152e-07,150.39604329800477,0,464.2914479582673,0.5945276232063257,0.585610045573754,0.5375282998534368,0.6140317318094666,0.5829244251107457,3619234758.322004,0.3827144297663107,0.0,1.464291447956803,0.588087233353433,0.3827144301490252,3.4619251409211517e-07,150.39604329800477,464.2914479582671,1
1e-05,1000.0,1.0,1000.0,0,0,1003.9620036363228,756.2726825091413,8.709390303075057e-06,0.2356366671995806,2,1,243.7273174908587,1.2906096969249437e-06,0.7643633328004193,1,3.9620036363228337,0.5606319826114312,0.5322173179612263,0.6823003098657958,0.500990499613385,0.5690350275129596,152423.1890272653,0.2437273174906149,0.0,1.003962003635319,0.5642317366978699,243.7273174908587,1.2906096969249435e-06,0.7643633328004193,3.9620036363228337,1
0.0,1000.0,1.0,1000.0,0,1,1046.279401286668,728.0479853284987,0.0,0.2735831700918105,4,0,271.9520146715013,0.0,0.7264168299081895,1,46.27940128666796,0.567572058816236,0.5,0.6740184784380464,0.5115677857547947,0.5632895807522693,1046279401286.6678,0.2719520146712293,0.0,1.0462794012856218,0.5653028549405421,271.9520146715013,0.0,0.7264168299081895,46.27940128666796,1
1e-05,1000.0,1.0,1000.0,0,0,1304.3374941143177,625.5566083757556,5.042724786399036e-06,0.3609164030502557,2,1,374.4433916242445,4.9572752136009645e-06,0.6390835969497444,1,304.3374941143177,0.5925322205834416,0.6214430979604405,0.6545462769325487,0.5755025093726457,0.6110060262122691,413483.2850088669,0.37444339162387,0.0,1.3043374941130133,0.6027172062277241,374.44339162424444,4.9572752136009645e-06,0.6390835969497444,304.3374941143177,0
1e-05,1000.0,1.0,1000.0,0,0,4292.079502353772,3042.8831324224825,0.0003508661875599,1287.9996309351693,2,1,-2042.8831324224825,-0.0003408661875598,-1286.9996309351693,0,3292.079502353772,0.1147734787699659,4.53978687024344e-05,4.53978687024344e-05,0.9641560893053136,0.2697550909531711,4020.1380485365744,-2.04288313242044,0.0,4.29207950234948,0.3351698376601911,-2042.8831324224825,-0.00034086618755989996,-1286.9996309351693,3292.079502353772,3
1e-05,1000.0,1.0,1000.0,0,0,1150.112769419765,736.8049305138506,1.870797287222788e-06,0.4304629043687543,2,1,263.1950694861493,8.129202712777213e-06,0.5695370956312457,0,150.11276941976507,0.5654215478156664,0.6927141451282467,0.6386563553905591,0.5374578795910888,0.6085624819813903,834374.1784061124,0.2631950694858861,0.0,1.150112769418615,0.5844086685945298,263.19506948614935,8.129202712777213e-06,0.5695370956312458,150.11276941976507,0
0.0,1000.0,1.0,1000.0,0,1,1419.1663500975735,617.7383438651855,0.0,0.494877829122778,4,0,382.2616561348145,0.0,0.505122170877222,1,419.1663500975735,0.5944184708744488,0.5,0.6236623030504835,0.6032837475656544,0.5803411303726467,1419166350097.5735,0.3822616561344322,0.0,1.4191663500961544,0.5934849732295726,382.26165613481453,0.0,0.505122170877222,419.1663500975735,1
1e-05,1000.0,1.0,1000.0,0,0,1334.1513935961189,725.0327951281965,2.725916623013244e-06,0.1496701768347176,2,1,274.96720487180346,7.274083376986757e-06,0.8503298231652824,0,334.15139359611885,0.5683119377533062,0.67422031715315,0.7006363256543283,0.5827691306768615,0.6314844278094115,675048.0314421022,0.2749672048715285,0.0,1.3341513935947846,0.6097048111505616,274.96720487180346,7.274083376986757e-06,0.8503298231652824,334.15139359611885,0
0.0,1000.0,1.0,1000.0,0,1,1131.6726362268164,596.5298546127472,0.0,0.1178144109530918,4,0,403.4701453872528,0.0,0.8821855890469081,0,131.6726362268164,0.5995211135696524,0.5,0.7072749238440974,0.5328706809866978,0.584916679600112,1131672636226.8164,0.4034701453868494,0.0,1.1316726362256848,0.5911246344926898,403.47014538725284,0.0,0.8821855890469082,131.6726362268164,1
1e-05,1000.0,1.0,1000.0,0,0,1374.7868215124045,796.0131774789743,1.7986044573359252e-06,0.2095084209140578,2,1,203.9868225210257,8.201395542664076e-06,0.7904915790859421,0,374.78682151240446,0.5508206046335644,0.6942485559231759,0.6879368722280049,0.5926151349003312,0.6314052919212692,960238.543732236,0.2039868225208217,0.0,1.3747868215110297,0.6051250123614438,203.98682252102572,8.201395542664076e-06,0.7904915790859421,374.78682151240446,0
1e-05,1000.0,1.0,1000.0,0,1,1377.2060803116833,938.646048917154,5.227772020020191e-06,0.3443372903902904,3,1,61.35395108284604,4.77222797997981e-06,0.6556627096097096,0,377.2060803116833,0.5153336780160864,0.6170805896493199,0.6582854042315733,0.5931990671342234,0.5959746847578008,280659.88732957793,0.0613539510827846,0.0,1.377206080310306,0.5774583311579483,61.35395108284604,4.77222797997981e-06,0.6556627096097096,377.2060803116833,1
0.0,1000.0,1.0,1000.0,0,1,1205.9155175448177,571.2714334043603,0.0,0.5135650491617975,4,0,428.7285665956397,0.0,0.4864349508382025,0,205.91551754481748,0.6055700210412192,0.5,0.6192662388824388,0.5512977501670805,0.5690335025226846,1205915517544.8174,0.4287285665952109,0.0,1.2059155175436116,0.5814705812430996,428.7285665956397,0.0,0.48643495083820254,205.9155175448177,1
1e-06,1000.0,1.0,1000.0,1,0,4458.910659319959,2073.346291691908,0.0005744728846353,1434.1057093459362,1,1,-1073.346291691908,-0.0005734728846353,-1433.1057093459362,0,3458.9106593199594,0.2547672330548053,4.53978687024344e-05,4.53978687024344e-05,0.9694957673454226,0.3060884490344082,3743.5823534545566,-1.0733462916908345,1434.1057093459362,4.4589106593155,0.3927692427861596,-1073.346291691908,-0.0005734728846353,-1433.1057093459362,3458.9106593199594,2
0.0,1000.0,1.0,1000.0,0,1,1345.860901803372,883.6745044462587,0.0,0.1887018527268219,4,0,116.32549555374136,0.0,0.8112981472731781,0,345.8609018033719,0.529048625024949,0.5,0.6923860624352745,0.5856134998392322,0.576762046824864,1345860901803.3718,0.116325495553625,0.0,1.345860901802026,0.5757807124488042,116.32549555374135,0.0,0.8112981472731781,345.8609018033719,1
1e-05,1000.0,1.0,1000.0,0,0,1201.11772911888,558.8114633385777,6.978299121684748e-06,0.3659193309930567,2,1,441.1885366614223,3.021700878315253e-06,0.6340806690069434,1,201.1177291188801,0.6085421987724956,0.5749655432423958,0.6534141646695192,0.5501106383551947,0.5967581362599013,308014.08612880006,0.4411885366609811,0.0,1.2011177291176791,0.5966294582737001,441.1885366614223,3.021700878315253e-06,0.6340806690069434,201.1177291188801,1
1e-05,1000.0,1.0,1000.0,0,0,1288.3773206495864,653.2434295671374,2.3428589290924973e-06,0.4983304828600694,2,1,346.75657043286265,7.657141070907504e-06,0.5016695171399306,0,288.3773206495864,0.5858308353598026,0.6825764521310581,0.6228515935211121,0.5715988278313787,0.6157144272108379,841824.5719530592,0.3467565704325159,0.0,1.288377320648298,0.598639946410663,346.75657043286265,7.657141070907504e-06,0.5016695171399306,288.3773206495864,0
0.0,1000.0,1.0,1000.0,0,1,1300.274790764283,745.2584792598329,0.0,0.3587902082349675,4,0,254.74152074016703,0.0,0.6412097917650326,1,300.2747907642829,0.5633432046007918,0.5,0.6550268843193928,0.5745096903233585,0.5732199448108858,1300274790764.2827,0.2547415207399123,0.0,1.3002747907629826,0.5786955658012028,254.74152074016706,0.0,0.6412097917650326,300.2747907642829,1
1e-09,1000.0,1.0,1000.0,1,0,6174.992853539031,2974.495003763956,0.0007239432825513,2493.972614253275,1,1,-1974.495003763956,-0.0007239422825512,-2492.972614253275,0,5174.992853539031,0.1219068980773817,4.53978687024344e-05,4.53978687024344e-05,0.994375555966764,0.2790933124453876,2867.600666597706,-1.9744950037619813,2493.972614253275,6.174992853532856,0.3470890453815926,-1974.495003763956,-0.0007239422825512999,-2492.972614253275,5174.992853539031,3
1e-06,1.0,1000.0,1000.0,0,0,1026.9913077133165,0.7205134046154085,4.1537545233054404e-07,884.5327113219328,0,1,0.2794865953845915,5.84624547669456e-07,115.46728867806723,0,26.991307713316477,0.5694203513977266,0.6419965960924999,0.5288347921627303,0.5067474172915805,0.5617497892361343,3420071464.0747194,0.2794865951051049,0.0,1.0269913077122894,0.5497589837883609,0.27948659538459153,5.84624547669456e-07,115.46728867806723,26.991307713316473,1
1e-05,1000.0,1.0,1000.0,0,0,1496.6966203145253,784.6521809899511,8.409222032733421e-06,0.2950711535714232,2,1,215.34781901004885,1.5907779672665794e-06,0.7049288464285768,0,496.69662031452526,0.5536298591223427,0.5396818430750563,0.6692796533666215,0.6216827112532575,0.5960685167043195,226830.11157760007,0.2153478190098335,0.0,1.4966966203130283,0.5957808720057443,215.34781901004885,1.5907779672665794e-06,0.7049288464285768,496.69662031452526,1
1e-09,1000.0,1.0,1000.0,1,0,1491.817919036179,940.658681152496,3.4867443099587917e-10,0.6790268775292638,1,1,59.341318847504,6.513255690041207e-10,0.3209731224707361,1,491.8179190361791,0.514830977826559,0.5807036928002914,0.5795613911497106,0.6205345940064648,0.5739076639457564,4534626592.718591,0.0593413188474446,0.6790268775292638,1.4918179190346872,0.5660754168425344,59.341318847504,6.513255690041208e-10,0.32097312247073617,491.8179190361791,1
1e-05,1000.0,1.0,1000.0,0,0,3903.2245083611824,1746.7272973615295,0.0003612444829308,2088.752042330944,2,1,-746.7272973615295,-0.0003512444829307,-2087.752042330944,0,2903.2245083611824,0.3215348241179709,4.53978687024344e-05,4.53978687024344e-05,0.9480056058864378,0.3174078064354534,6185.818896607307,-0.7467272973607828,0.0,3.903224508357279,0.4130292307737304,-746.7272973615295,-0.00035124448293079996,-2087.752042330944,2903.2245083611824,1
0.0,1000.0,1.0,1000.0,0,1,1147.9548819491015,783.3526113927937,0.0,0.1350905123107373,4,0,216.64738860720627,0.0,0.8649094876892627,1,147.9548819491015,0.5539509913224729,0.5,0.7036853652398268,0.5369213922836437,0.5736394372114859,1147954881949.1013,0.2166473886069896,0.0,1.1479548819479537,0.5733938872620477,216.64738860720627,0.0,0.8649094876892627,147.9548819491015,1
1e-05,1000.0,1.0,1000.0,0,0,6452.080219645392,2426.7611759713363,0.0002273997587599,585.191314456762,2,1,-1426.7611759713363,-0.0002173997587599,-584.191314456762,0,5452.080219645392,0.1936038322055739,4.53978687024344e-05,4.53978687024344e-05,0.99573092640412,0.2973563885867746,11691.836126404833,-1.4267611759699097,0.0,6.45208021963894,0.3761744301640762,-1426.7611759713363,-0.0002173997587599,-584.191314456762,5452.080219645392,2
0.0,1000.0,1.0,1000.0,0,1,1200.5625947060605,593.3165263358208,0.0,0.6848568248255102,4,0,406.6834736641793,0.0,0.3151431751744897,1,200.5625947060605,0.6002923720755725,0.5,0.5781401527807517,0.5499732449182317,0.557101442443639,1200562594706.0603,0.4066834736637725,0.0,1.20056259470486,0.5707369528618489,406.68347366417925,0.0,0.31514317517448975,200.5625947060605,1
1e-07,0.1,1.0,1000.0,0,0,1401.4971624094237,0.0636411692250928,3.6964798648629246e-08,0.276537256038367,0,1,0.0363588307749071,6.303520135137077e-08,0.723462743961633,0,401.4971624094237,0.5899087829254442,0.6511529312854097,0.6733690804945712,0.5990473162624398,0.6283695277419663,418047506827.1879,0.3635883041131884,0.0,1.401497162408022,0.6154668172763649,0.0363588307749072,6.303520135137076e-08,0.723462743961633,401.4971624094237,0
1e-09,1000.0,1.0,1000.0,1,0,2817.0682310132456,1598.293815461975,0.0004533370778884,2772.6964029091955,1,1,-598.2938154619751,-0.0004533360778884,-2771.6964029091955,0,1817.0682310132456,0.354734138845292,4.53978687024344e-05,4.53978687024344e-05,0.8602139659984264,0.3037597251452808,3887.9395644390543,-0.5982938154613768,2772.6964029091955,2.8170682310104285,0.3999714646982554,-598.2938154619751,-0.0004533360778884,-2771.6964029091955,1817.0682310132456,1
1e-09,1000.0,1.0,1000.0,1,0,1449.0040390988042,650.9622842093065,4.162013786541577e-10,0.4018873726217845,1,1,349.0377157906935,5.837986213458422e-10,0.5981126273782155,1,449.0040390988042,0.5863842080695953,0.5724610519166486,0.6452243863672945,0.61040240924444,0.6036180138994947,5328564624.585519,0.3490377157903444,0.4018873726217845,1.449004039097355,0.6039653884662939,349.0377157906935,5.837986213458423e-10,0.5981126273782156,449.00403909880424,0
1e-06,1.0,1000.0,1000.0,0,0,1380.5991089245726,0.6343642522260251,1.0352261023672445e-07,125.99684207368416,0,1,0.3656357477739749,8.964773897632755e-07,874.0031579263158,0,380.5991089245727,0.5904040017242008,0.710040717278296,0.7055779886119934,0.5940175925913691,0.6500100750514648,20707627209.83344,0.3656357474083391,0.0,1.3805991089231922,0.6264865479173194,0.3656357477739749,8.964773897632755e-07,874.0031579263158,380.59910892457265,0
0.0,1000.0,1.0,1000.0,0,1,320.5559983392368,2328.572167667626,0.0003799756582322,1209.298275814381,4,0,-1328.5721676676262,-0.0003799756582322,-1208.298275814381,0,-679.4440016607632,0.2093956435021516,4.53978687024344e-05,4.53978687024344e-05,0.3363854069594735,0.1364679615497575,362.29173723088087,-1.3285721676662976,0.0,0.3205559983389162,0.1846874988493134,-1328.5721676676262,-0.0003799756582322,-1208.298275814381,-679.4440016607632,2
0.0,1000.0,1.0,1000.0,0,1,1207.7589896709171,891.4808411202008,0.0,0.8052855894402187,4,0,108.5191588797992,0.0,0.1947144105597813,0,207.75898967091712,0.5271031967474141,0.5,0.5485253846366117,0.5517537239282365,0.5318455763280656,1207758989670.917,0.1085191588796906,0.0,1.2077589896697094,0.536072472804759,108.51915887979919,0.0,0.19471441055978134,207.75898967091712,1
1e-07,0.1,1.0,1000.0,0,0,1200.7064005140232,0.0577827122837453,8.111431632672807e-08,0.6558124787360534,0,1,0.0422172877162547,1.8885683673271923e-08,0.3441875212639466,0,200.70640051402324,0.6040030821831969,0.5466110114016132,0.5852073618601645,0.5500088369845114,0.5714575731073716,211131581171.6333,0.4221728729408183,0.0,1.2007064005128223,0.5783064574808264,0.04221728771625471,1.8885683673271923e-08,0.3441875212639466,200.70640051402324,1
1e-05,1000.0,1.0,1000.0,0,1,1099.386327178158,766.0442061177913,6.804185729955703e-06,0.898314846066491,3,1,233.9557938822087,3.1958142700442976e-06,0.1016851539335089,0,99.3863271781579,0.5582236164349413,0.5792144511145005,0.5253994066805813,0.5248261498395116,0.5469159060173837,210921.21098994292,0.2339557938819747,0.0,1.0993863271770583,0.5437386179733963,233.9557938822087,3.1958142700442976e-06,0.10168515393350896,99.3863271781579,1
